temps		v_max_cpu	prtg_cpu	mem_tot		mem_lib		prtg_mem_lib	mem_utilisee
11:22:56	1.30		62.59		3.60		0.69		19.28%		2.90
11:22:57	1.30		37.53		3.60		0.69		19.28%		2.90
11:22:58	1.30		89.84		3.60		0.69		19.20%		2.91
11:23:00	1.30		98.68		3.60		0.68		18.93%		2.92
11:23:01	1.30		71.52		3.60		0.68		19.00%		2.91
11:23:02	1.30		53.10		3.60		0.68		19.05%		2.91
11:23:03	1.30		84.96		3.60		0.68		19.01%		2.91
11:23:04	1.30		97.32		3.60		0.68		18.90%		2.92
11:23:05	1.30		63.36		3.60		0.68		18.88%		2.92
11:23:06	1.30		25.04		3.60		0.68		18.89%		2.92
11:23:07	1.30		68.20		3.60		0.68		18.89%		2.92
11:23:08	1.30		49.63		3.60		0.73		20.37%		2.86
11:23:09	1.30		62.80		3.60		0.74		20.44%		2.86
11:23:10	1.30		68.20		3.60		0.74		20.44%		2.86
11:23:11	1.30		57.78		3.60		0.74		20.44%		2.86
11:23:12	1.30		58.34		3.60		0.73		20.41%		2.86
11:23:13	1.30		57.39		3.60		0.73		20.44%		2.86
11:23:14	1.30		53.42		3.60		0.73		20.41%		2.86
11:23:15	1.30		86.27		3.60		0.73		20.24%		2.87
11:23:16	1.30		49.98		3.60		0.76		21.24%		2.83
11:23:17	1.30		37.53		3.60		0.77		21.35%		2.83
11:23:18	1.30		35.93		3.60		0.77		21.37%		2.83
11:23:19	1.30		38.27		3.60		0.76		21.26%		2.83
11:23:20	1.30		29.20		3.60		0.76		21.25%		2.83
11:23:21	1.30		55.88		3.60		0.76		21.25%		2.83
11:23:22	1.30		29.63		3.60		0.76		21.26%		2.83
11:23:23	1.30		64.09		3.60		0.77		21.41%		2.83
11:23:24	1.30		57.54		3.60		0.77		21.39%		2.83
11:23:25	1.30		75.56		3.60		0.77		21.47%		2.82
11:23:26	1.30		89.59		3.60		0.76		21.12%		2.84
11:23:27	1.30		87.57		3.60		0.78		21.77%		2.81
11:23:28	1.30		59.40		3.60		0.78		21.83%		2.81
11:23:29	1.30		41.21		3.60		0.78		21.83%		2.81
11:23:30	1.30		44.52		3.60		0.78		21.56%		2.82
11:23:31	1.30		91.28		3.60		0.77		21.42%		2.83
11:23:32	1.30		70.69		3.60		0.77		21.45%		2.82
11:23:33	1.30		39.53		3.60		0.79		21.88%		2.81
11:23:34	1.30		46.13		3.60		0.79		21.87%		2.81
11:23:35	1.30		39.05		3.60		0.79		21.87%		2.81
11:23:36	1.30		42.29		3.60		0.79		21.89%		2.81
11:23:37	1.30		78.14		3.60		0.79		21.87%		2.81
11:23:38	1.30		89.96		3.60		0.78		21.73%		2.81
11:23:39	1.30		76.60		3.60		0.78		21.82%		2.81
11:23:40	1.30		55.06		3.60		0.79		21.83%		2.81
11:23:42	1.30		85.37		3.60		0.78		21.80%		2.81
11:23:43	1.30		63.56		3.60		0.78		21.78%		2.81
11:23:44	1.30		49.26		3.60		0.78		21.78%		2.81
11:23:45	1.30		64.14		3.60		0.78		21.79%		2.81
11:23:46	1.30		82.81		3.60		0.78		21.64%		2.82
11:23:47	1.30		80.18		3.60		0.77		21.44%		2.82
11:23:48	1.30		92.45		3.60		0.77		21.53%		2.82
11:23:50	1.30		100.00		3.60		0.77		21.29%		2.83
11:23:51	1.30		100.00		3.60		0.76		21.27%		2.83
11:23:52	1.30		55.28		3.60		0.77		21.35%		2.83
11:23:53	1.30		34.04		3.60		0.77		21.41%		2.83
11:23:54	1.30		61.71		3.60		0.77		21.35%		2.83
11:23:55	1.30		92.43		3.60		0.77		21.43%		2.83
11:23:56	1.30		43.75		3.60		0.77		21.44%		2.83
11:23:57	1.30		67.20		3.60		0.77		21.49%		2.82
11:23:58	1.30		41.09		3.60		0.77		21.54%		2.82
11:23:59	1.30		56.12		3.60		0.77		21.51%		2.82
11:24:00	1.30		44.66		3.60		0.76		21.19%		2.83
11:24:01	1.30		60.76		3.60		0.76		21.16%		2.83
11:24:02	1.30		90.60		3.60		0.76		21.07%		2.84
11:24:03	1.30		36.00		3.60		0.76		21.08%		2.84
11:24:04	1.30		41.48		3.60		0.77		21.51%		2.82
11:24:05	1.30		28.90		3.60		0.77		21.51%		2.82
11:24:06	1.30		32.03		3.60		0.77		21.51%		2.82
11:24:07	1.30		73.92		3.60		0.77		21.51%		2.82
11:24:08	1.30		74.09		3.60		0.77		21.40%		2.83
11:24:09	1.30		75.75		3.60		0.77		21.36%		2.83
11:24:10	1.30		82.29		3.60		0.77		21.32%		2.83
11:24:11	1.30		58.12		3.60		0.77		21.33%		2.83
11:24:12	1.30		52.31		3.60		0.76		21.20%		2.83
11:24:13	1.30		99.21		3.60		0.76		21.11%		2.84
11:24:14	1.30		69.59		3.60		0.76		21.11%		2.84
11:24:15	1.30		93.89		3.60		0.76		21.08%		2.84
11:24:16	1.30		34.40		3.60		0.76		21.08%		2.84
11:24:18	1.30		52.36		3.60		0.75		20.96%		2.84
11:24:19	1.30		99.21		3.60		0.75		20.96%		2.84
11:24:20	1.30		50.77		3.60		0.76		21.01%		2.84
11:24:21	1.30		58.76		3.60		0.76		21.13%		2.84
11:24:22	1.30		100.00		3.60		0.76		21.06%		2.84
11:24:23	1.30		97.87		3.60		0.76		21.04%		2.84
11:24:24	1.30		66.39		3.60		0.76		21.00%		2.84
11:24:25	1.30		70.67		3.60		0.75		20.98%		2.84
11:24:26	1.30		40.77		3.60		0.75		20.95%		2.84
11:24:27	1.30		47.71		3.60		0.75		20.97%		2.84
11:24:28	1.30		69.99		3.60		0.75		20.94%		2.84
11:24:29	1.30		89.01		3.60		0.75		20.95%		2.84
11:24:30	1.30		56.97		3.60		0.75		20.94%		2.84
11:24:31	1.30		43.92		3.60		0.75		20.92%		2.84
11:24:32	1.30		45.04		3.60		0.75		20.97%		2.84
11:24:34	1.30		74.84		3.60		0.75		20.88%		2.85
11:24:35	1.30		87.68		3.60		0.75		20.87%		2.85
11:24:36	1.30		46.10		3.60		0.75		20.87%		2.85
11:24:37	1.30		42.97		3.60		0.76		21.01%		2.84
11:24:38	1.30		31.55		3.60		0.76		21.01%		2.84
11:24:39	1.30		45.30		3.60		0.76		21.00%		2.84
11:24:40	1.30		28.68		3.60		0.76		21.00%		2.84
11:24:41	1.30		39.56		3.60		0.75		20.99%		2.84
11:24:42	1.30		97.69		3.60		0.77		21.29%		2.83
11:24:43	1.30		58.51		3.60		0.76		21.26%		2.83
11:24:44	1.30		29.20		3.60		0.76		21.25%		2.83
11:24:45	1.30		46.50		3.60		0.76		21.25%		2.83
11:24:46	1.30		31.00		3.60		0.76		21.26%		2.83
11:24:47	1.30		34.41		3.60		0.76		21.23%		2.83
11:24:48	1.30		43.47		3.60		0.77		21.53%		2.82
11:24:49	1.30		34.16		3.60		0.77		21.53%		2.82
11:24:50	1.30		70.38		3.60		0.77		21.42%		2.83
11:24:51	1.30		65.89		3.60		0.77		21.37%		2.83
11:24:52	1.30		46.85		3.60		0.77		21.33%		2.83
11:24:53	1.30		50.02		3.60		0.77		21.34%		2.83
11:24:54	1.30		83.62		3.60		0.78		21.58%		2.82
11:24:55	1.30		99.21		3.60		0.77		21.43%		2.83
11:24:56	1.30		89.62		3.60		0.77		21.51%		2.82
11:24:57	1.30		58.62		3.60		0.77		21.45%		2.82
11:24:58	1.30		69.75		3.60		0.77		21.39%		2.83
11:24:59	1.30		91.41		3.60		0.77		21.39%		2.83
11:25:00	1.30		49.17		3.60		0.76		21.04%		2.84
11:25:01	1.30		96.30		3.60		0.75		20.99%		2.84
11:25:02	1.30		90.60		3.60		0.75		20.96%		2.84
11:25:03	1.30		69.53		3.60		0.77		21.32%		2.83
11:25:04	1.30		81.44		3.60		0.76		21.26%		2.83
11:25:05	1.30		78.27		3.60		0.76		21.21%		2.83
11:25:06	1.30		93.75		3.60		0.76		21.21%		2.83
11:25:07	1.30		81.88		3.60		0.76		21.11%		2.84
11:25:08	1.30		100.00		3.60		0.76		21.12%		2.84
11:25:09	1.30		100.00		3.60		0.76		21.22%		2.83
11:25:10	1.30		72.34		3.60		0.79		21.96%		2.81
11:25:11	1.30		77.48		3.60		0.81		22.62%		2.78
11:25:12	1.30		80.05		3.60		0.84		23.29%		2.76
11:25:13	1.30		48.04		3.60		0.84		23.46%		2.75
11:25:14	1.30		49.60		3.60		0.84		23.41%		2.75
11:25:15	1.30		54.60		3.60		0.84		23.41%		2.75
11:25:16	1.30		37.20		3.60		0.84		23.39%		2.75
11:25:17	1.30		26.14		3.60		0.84		23.42%		2.75
11:25:18	1.30		61.56		3.60		0.84		23.39%		2.76
11:25:19	1.30		53.90		3.60		0.84		23.38%		2.76
11:25:20	1.30		62.78		3.60		0.85		23.71%		2.74
11:25:22	1.30		47.45		3.60		0.85		23.61%		2.75
11:25:23	1.30		74.84		3.60		0.85		23.59%		2.75
11:25:24	1.30		77.77		3.60		0.85		23.53%		2.75
11:25:25	1.30		87.69		3.60		0.85		23.63%		2.75
11:25:26	1.30		67.63		3.60		0.85		23.61%		2.75
11:25:27	1.30		27.13		3.60		0.85		23.61%		2.75
11:25:28	1.30		57.41		3.60		0.85		23.57%		2.75
11:25:29	1.30		45.25		3.60		0.85		23.55%		2.75
11:25:30	1.30		69.23		3.60		0.84		23.48%		2.75
11:25:31	1.30		43.36		3.60		0.84		23.47%		2.75
11:25:32	1.30		40.47		3.60		0.84		23.47%		2.75
11:25:33	1.30		32.51		3.60		0.84		23.47%		2.75
11:25:34	1.30		64.65		3.60		0.86		23.79%		2.74
11:25:35	1.30		38.29		3.60		0.85		23.77%		2.74
11:25:36	1.30		56.94		3.60		0.86		23.86%		2.74
11:25:37	1.30		60.15		3.60		0.86		23.85%		2.74
11:25:38	1.30		84.75		3.60		0.85		23.75%		2.74
11:25:39	1.30		43.73		3.60		0.85		23.71%		2.74
11:25:40	1.30		89.88		3.60		0.86		23.78%		2.74
11:25:41	1.30		41.07		3.60		0.85		23.77%		2.74
11:25:42	1.30		61.56		3.60		0.85		23.73%		2.74
11:25:43	1.30		59.96		3.60		0.85		23.70%		2.74
11:25:44	1.30		99.27		3.60		0.85		23.68%		2.74
11:25:45	1.30		97.16		3.60		0.85		23.64%		2.75
11:25:46	1.30		90.74		3.60		0.85		23.55%		2.75
11:25:48	1.30		93.60		3.60		0.84		23.25%		2.76
11:25:49	1.30		100.00		3.60		0.82		22.93%		2.77
11:25:50	1.30		100.00		3.60		0.82		22.81%		2.78
11:25:51	1.30		84.60		3.60		0.81		22.47%		2.79
11:25:52	1.30		52.35		3.60		0.81		22.52%		2.79
11:25:53	1.30		68.44		3.60		0.81		22.52%		2.79
11:25:54	1.30		99.27		3.60		0.80		22.26%		2.80
11:25:55	1.30		97.72		3.60		0.80		22.28%		2.79
11:25:56	1.30		75.20		3.60		0.81		22.43%		2.79
11:25:57	1.30		31.71		3.60		0.81		22.43%		2.79
11:25:58	1.30		58.93		3.60		0.82		22.72%		2.78
11:25:59	1.30		95.45		3.60		0.82		22.72%		2.78
11:26:00	1.30		65.18		3.60		0.81		22.46%		2.79
11:26:01	1.30		96.26		3.60		0.80		22.31%		2.79
11:26:02	1.30		60.28		3.60		0.80		22.14%		2.80
11:26:03	1.30		58.57		3.60		0.80		22.27%		2.80
11:26:04	1.30		36.72		3.60		0.81		22.61%		2.78
11:26:05	1.30		32.54		3.60		0.81		22.63%		2.78
11:26:06	1.30		33.62		3.60		0.81		22.64%		2.78
11:26:07	1.30		27.71		3.60		0.81		22.63%		2.78
11:26:08	1.30		30.93		3.60		0.81		22.64%		2.78
11:26:09	1.30		35.18		3.60		0.81		22.63%		2.78
11:26:10	1.30		83.86		3.60		0.81		22.53%		2.79
11:26:11	1.30		47.32		3.60		0.81		22.62%		2.78
11:26:12	1.30		34.89		3.60		0.81		22.63%		2.78
11:26:13	1.30		32.51		3.60		0.81		22.62%		2.78
11:26:14	1.30		33.89		3.60		0.81		22.62%		2.78
11:26:15	1.30		32.02		3.60		0.81		22.62%		2.78
11:26:16	1.30		30.26		3.60		0.81		22.61%		2.78
11:26:17	1.30		28.86		3.60		0.81		22.61%		2.78
11:26:18	1.30		31.00		3.60		0.81		22.61%		2.78
11:26:19	1.30		46.53		3.60		0.81		22.62%		2.78
11:26:20	1.30		38.27		3.60		0.81		22.62%		2.78
11:26:21	1.30		30.00		3.60		0.81		22.62%		2.78
11:26:22	1.30		28.15		3.60		0.81		22.62%		2.78
11:26:23	1.30		29.66		3.60		0.81		22.60%		2.78
11:26:24	1.30		46.90		3.60		0.83		23.08%		2.77
11:26:25	1.30		34.42		3.60		0.83		23.09%		2.77
11:26:26	1.30		80.75		3.60		0.83		22.98%		2.77
11:26:27	1.30		24.59		3.60		0.83		22.99%		2.77
11:26:28	1.30		17.63		3.60		0.83		23.09%		2.77
11:26:29	1.30		51.60		3.60		0.83		23.08%		2.77
11:26:30	1.30		57.36		3.60		0.83		23.08%		2.77
11:26:31	1.30		51.60		3.60		0.84		23.28%		2.76
11:26:32	1.30		56.47		3.60		0.84		23.36%		2.76
11:26:33	1.30		32.80		3.60		0.84		23.35%		2.76
11:26:34	1.30		74.44		3.60		0.84		23.35%		2.76
11:26:35	1.30		70.92		3.60		0.85		23.68%		2.74
11:26:36	1.30		66.42		3.60		0.85		23.60%		2.75
11:26:37	1.30		28.44		3.60		0.85		23.60%		2.75
11:26:38	1.30		19.51		3.60		0.85		23.59%		2.75
11:26:39	1.30		72.66		3.60		0.84		23.47%		2.75
11:26:40	1.30		42.05		3.60		0.84		23.47%		2.75
11:26:41	1.30		70.14		3.60		0.84		23.31%		2.76
11:26:42	1.30		93.00		3.60		0.84		23.31%		2.76
11:26:43	1.30		38.03		3.60		0.84		23.30%		2.76
11:26:44	1.30		64.83		3.60		0.84		23.41%		2.75
11:26:46	1.30		97.21		3.60		0.84		23.38%		2.76
11:26:47	1.30		79.83		3.60		0.84		23.38%		2.76
11:26:48	1.30		49.23		3.60		0.85		23.65%		2.75
11:26:49	1.30		23.45		3.60		0.85		23.65%		2.75
11:26:50	1.30		28.08		3.60		0.85		23.65%		2.75
11:26:51	1.30		42.69		3.60		0.85		23.65%		2.75
11:26:52	1.30		33.32		3.60		0.85		23.64%		2.75
11:26:53	1.30		27.13		3.60		0.85		23.66%		2.75
11:26:54	1.30		36.43		3.60		0.85		23.66%		2.75
11:26:55	1.30		43.40		3.60		0.85		23.68%		2.74
11:26:56	1.30		45.68		3.60		0.85		23.66%		2.75
11:26:57	1.30		83.37		3.60		0.85		23.67%		2.74
11:26:58	1.30		68.86		3.60		0.85		23.56%		2.75
11:26:59	1.30		76.94		3.60		0.85		23.62%		2.75
11:27:00	1.30		81.31		3.60		0.85		23.72%		2.74
11:27:01	1.30		64.83		3.60		0.85		23.73%		2.74
11:27:02	1.30		35.93		3.60		0.85		23.77%		2.74
11:27:03	1.30		49.22		3.60		0.86		23.78%		2.74
11:27:04	1.30		59.69		3.60		0.85		23.73%		2.74
11:27:05	1.30		72.11		3.60		0.85		23.65%		2.75
11:27:07	1.30		68.32		3.60		0.85		23.66%		2.75
11:27:08	1.30		77.28		3.60		0.85		23.66%		2.74
11:27:09	1.30		32.77		3.60		0.85		23.66%		2.75
11:27:10	1.30		59.23		3.60		0.85		23.63%		2.75
11:27:11	1.30		35.95		3.60		0.85		23.62%		2.75
11:27:12	1.30		56.90		3.60		0.85		23.61%		2.75
11:27:13	1.30		43.01		3.60		0.85		23.59%		2.75
11:27:14	1.30		73.32		3.60		0.84		23.45%		2.75
11:27:15	1.30		84.68		3.60		0.84		23.45%		2.75
11:27:16	1.30		82.13		3.60		0.85		23.54%		2.75
11:27:17	1.30		70.54		3.60		0.84		23.45%		2.75
11:27:18	1.30		55.06		3.60		0.85		23.61%		2.75
11:27:19	1.30		40.77		3.60		0.85		23.62%		2.75
11:27:20	1.30		32.83		3.60		0.85		23.62%		2.75
11:27:21	1.30		21.72		3.60		0.85		23.64%		2.75
11:27:22	1.30		32.02		3.60		0.85		23.64%		2.75
11:27:23	1.30		52.33		3.60		0.85		23.62%		2.75
11:27:24	1.30		46.90		3.60		0.85		23.58%		2.75
11:27:25	1.30		21.10		3.60		0.85		23.58%		2.75
11:27:26	1.30		42.18		3.60		0.85		23.58%		2.75
11:27:27	1.30		38.20		3.60		0.85		23.60%		2.75
11:27:28	1.30		37.64		3.60		0.85		23.58%		2.75
11:27:29	1.30		35.70		3.60		0.85		23.58%		2.75
11:27:30	1.30		96.43		3.60		0.83		23.14%		2.76
11:27:31	1.30		45.75		3.60		0.83		23.16%		2.76
11:27:32	1.30		41.91		3.60		0.83		23.18%		2.76
11:27:33	1.30		29.50		3.60		0.84		23.29%		2.76
11:27:34	1.30		57.32		3.60		0.84		23.49%		2.75
11:27:35	1.30		95.61		3.60		0.85		23.73%		2.74
11:27:36	1.30		85.05		3.60		0.85		23.70%		2.74
11:27:37	1.30		41.37		3.60		0.85		23.69%		2.74
11:27:38	1.30		33.27		3.60		0.85		23.66%		2.75
11:27:39	1.30		48.88		3.60		0.85		23.65%		2.75
11:27:40	1.30		92.38		3.60		0.85		23.61%		2.75
11:27:41	1.30		34.11		3.60		0.85		23.59%		2.75
11:27:42	1.30		23.49		3.60		0.85		23.59%		2.75
11:27:43	1.30		22.44		3.60		0.85		23.60%		2.75
11:27:44	1.30		45.33		3.60		0.85		23.57%		2.75
11:27:46	1.30		79.46		3.60		0.84		23.40%		2.75
11:27:47	1.30		65.38		3.60		0.84		23.36%		2.76
11:27:48	1.30		85.82		3.60		0.83		23.21%		2.76
11:27:49	1.30		90.05		3.60		0.84		23.24%		2.76
11:27:50	1.30		56.17		3.60		0.84		23.25%		2.76
11:27:51	1.30		66.68		3.60		0.83		23.19%		2.76
11:27:52	1.30		43.14		3.60		0.83		23.18%		2.76
11:27:53	1.30		60.74		3.60		0.83		23.18%		2.76
11:27:54	1.30		51.17		3.60		0.83		23.17%		2.76
11:27:55	1.30		85.77		3.60		0.84		23.32%		2.76
11:27:56	1.30		34.13		3.60		0.84		23.31%		2.76
11:27:57	1.30		39.97		3.60		0.84		23.31%		2.76
11:27:58	1.30		46.55		3.60		0.84		23.32%		2.76
11:27:59	1.30		30.84		3.60		0.84		23.33%		2.76
11:28:00	1.30		41.87		3.60		0.83		22.98%		2.77
11:28:01	1.30		61.51		3.60		0.82		22.91%		2.77
11:28:03	1.30		100.00		3.60		0.82		22.84%		2.77
11:28:04	1.30		100.00		3.60		0.83		23.15%		2.76
11:28:05	1.30		34.16		3.60		0.83		23.20%		2.76
11:28:06	1.30		30.74		3.60		0.84		23.32%		2.76
11:28:07	1.30		28.11		3.60		0.84		23.35%		2.76
11:28:08	1.30		41.56		3.60		0.84		23.35%		2.76
11:28:09	1.30		31.22		3.60		0.84		23.35%		2.76
11:28:10	1.30		64.68		3.60		0.84		23.36%		2.76
11:28:11	1.30		46.85		3.60		0.84		23.36%		2.76
11:28:12	1.30		72.31		3.60		0.84		23.39%		2.76
11:28:13	1.30		37.19		3.60		0.84		23.38%		2.76
11:28:14	1.30		31.25		3.60		0.84		23.37%		2.76
11:28:15	1.30		25.80		3.60		0.84		23.36%		2.76
11:28:16	1.30		35.95		3.60		0.84		23.36%		2.76
11:28:17	1.30		54.22		3.60		0.84		23.40%		2.75
11:28:18	1.30		94.03		3.60		0.84		23.26%		2.76
11:28:19	1.30		36.70		3.60		0.84		23.27%		2.76
11:28:20	1.30		31.75		3.60		0.84		23.38%		2.76
11:28:21	1.30		31.53		3.60		0.84		23.38%		2.76
11:28:22	1.30		26.62		3.60		0.84		23.38%		2.76
11:28:23	1.30		36.69		3.60		0.84		23.39%		2.75
11:28:24	1.30		85.27		3.60		0.84		23.36%		2.76
11:28:25	1.30		55.36		3.60		0.85		23.73%		2.74
11:28:26	1.30		95.42		3.60		0.85		23.74%		2.74
11:28:27	1.30		51.19		3.60		0.85		23.76%		2.74
11:28:28	1.30		32.52		3.60		0.85		23.76%		2.74
11:28:29	1.30		43.70		3.60		0.85		23.74%		2.74
11:28:30	1.30		68.72		3.60		0.86		23.87%		2.74
11:28:31	1.30		55.45		3.60		0.86		23.88%		2.74
11:28:32	1.30		34.37		3.60		0.86		23.87%		2.74
11:28:33	1.30		67.68		3.60		0.86		23.86%		2.74
11:28:34	1.30		100.00		3.60		0.86		23.84%		2.74
11:28:35	1.30		71.02		3.60		0.86		23.79%		2.74
11:28:36	1.30		59.97		3.60		0.86		23.82%		2.74
11:28:37	1.30		66.19		3.60		0.85		23.76%		2.74
11:28:38	1.30		73.81		3.60		0.85		23.74%		2.74
11:28:39	1.30		91.51		3.60		0.85		23.68%		2.74
11:28:40	1.30		42.98		3.60		0.85		23.63%		2.75
11:28:41	1.30		32.52		3.60		0.85		23.60%		2.75
11:28:42	1.30		37.50		3.60		0.85		23.60%		2.75
11:28:43	1.30		29.82		3.60		0.85		23.62%		2.75
11:28:44	1.30		77.34		3.60		0.85		23.58%		2.75
11:28:46	1.30		84.79		3.60		0.85		23.55%		2.75
11:28:47	1.30		76.31		3.60		0.85		23.52%		2.75
11:28:48	1.30		88.39		3.60		0.85		23.70%		2.74
11:28:49	1.30		31.22		3.60		0.85		23.71%		2.74
11:28:50	1.30		87.56		3.60		0.85		23.52%		2.75
11:28:51	1.30		83.22		3.60		0.84		23.43%		2.75
11:28:52	1.30		54.25		3.60		0.85		23.55%		2.75
11:28:53	1.30		63.12		3.60		0.85		23.54%		2.75
11:28:54	1.30		49.60		3.60		0.85		23.53%		2.75
11:28:55	1.30		97.77		3.60		0.85		23.52%		2.75
11:28:56	1.30		96.97		3.60		0.84		23.35%		2.76
11:28:57	1.30		90.82		3.60		0.83		23.17%		2.76
11:28:58	1.30		91.64		3.60		0.83		22.99%		2.77
11:28:59	1.30		95.38		3.60		0.83		23.00%		2.77
11:29:00	1.30		64.60		3.60		0.84		23.31%		2.76
11:29:01	1.30		37.20		3.60		0.84		23.36%		2.76
11:29:02	1.30		82.03		3.60		0.84		23.42%		2.75
11:29:03	1.30		52.71		3.60		0.84		23.47%		2.75
11:29:04	1.30		44.61		3.60		0.84		23.45%		2.75
11:29:06	1.30		66.00		3.60		0.84		23.23%		2.76
11:29:07	1.30		85.53		3.60		0.83		23.10%		2.77
11:29:08	1.30		100.00		3.60		0.83		23.13%		2.76
11:29:09	1.30		98.50		3.60		0.84		23.38%		2.76
11:29:10	1.30		58.95		3.60		0.84		23.40%		2.75
11:29:11	1.30		45.89		3.60		0.84		23.42%		2.75
11:29:12	1.30		70.70		3.60		0.84		23.41%		2.75
11:29:13	1.30		86.98		3.60		0.84		23.22%		2.76
11:29:14	1.30		59.64		3.60		0.83		23.12%		2.76
11:29:15	1.30		71.63		3.60		0.82		22.69%		2.78
11:29:16	1.30		78.96		3.60		0.86		23.79%		2.74
11:29:17	1.30		78.96		3.60		0.85		23.75%		2.74
11:29:18	1.30		78.96		3.60		0.85		23.70%		2.74
11:29:19	1.30		78.96		3.60		0.85		23.73%		2.74
11:29:20	1.30		78.96		3.60		0.85		23.76%		2.74
11:29:21	1.30		78.96		3.60		0.86		23.80%		2.74
11:29:22	1.30		78.96		3.60		0.85		23.68%		2.74
11:29:23	1.30		78.96		3.60		0.85		23.67%		2.74
11:29:24	1.30		78.96		3.60		0.86		23.79%		2.74
11:29:25	1.30		78.96		3.60		0.85		23.77%		2.74
11:29:26	1.30		78.96		3.60		0.86		23.78%		2.74
11:29:44	1.30		95.41		3.60		0.76		21.24%		2.83
11:29:45	1.30		95.30		3.60		0.75		20.73%		2.85
11:29:46	1.30		100.00		3.60		0.74		20.66%		2.85
11:29:47	1.30		100.00		3.60		0.73		20.38%		2.86
11:29:48	1.30		91.45		3.60		0.73		20.34%		2.86
11:29:49	1.30		50.32		3.60		0.73		20.41%		2.86
11:29:50	1.30		59.25		3.60		0.74		20.61%		2.85
11:29:51	1.30		45.40		3.60		0.74		20.66%		2.85
11:29:52	1.30		53.45		3.60		0.75		20.82%		2.85
11:29:54	1.30		69.76		3.60		0.75		20.87%		2.85
11:29:55	1.30		98.46		3.60		0.75		20.87%		2.85
11:29:56	1.30		100.00		3.60		0.75		20.86%		2.85
11:29:57	1.30		100.00		3.60		0.74		20.66%		2.85
11:29:58	1.30		100.00		3.60		0.75		20.91%		2.84
11:29:59	1.30		98.47		3.60		0.76		21.07%		2.84
11:30:00	1.30		71.89		3.60		0.76		21.04%		2.84
11:30:01	1.30		96.25		3.60		0.73		20.31%		2.87
11:30:02	1.30		99.22		3.60		0.72		19.90%		2.88
11:30:03	1.30		71.90		3.60		0.73		20.21%		2.87
11:30:04	1.30		79.01		3.60		0.74		20.61%		2.85
11:30:05	1.30		72.87		3.60		0.76		21.01%		2.84
11:30:06	1.30		46.95		3.60		0.76		21.04%		2.84
11:30:07	1.30		38.48		3.60		0.76		21.11%		2.84
11:30:08	1.30		49.20		3.60		0.76		21.15%		2.84
11:30:09	1.30		31.55		3.60		0.76		21.16%		2.83
11:30:10	1.30		71.66		3.60		0.75		20.96%		2.84
11:30:11	1.30		100.00		3.60		0.76		21.14%		2.84
11:30:12	1.30		84.62		3.60		0.78		21.69%		2.82
11:30:13	1.30		80.61		3.60		0.80		22.31%		2.79
11:30:14	1.30		84.35		3.60		0.82		22.85%		2.77
11:30:15	1.30		60.16		3.60		0.82		22.91%		2.77
11:30:16	1.30		39.10		3.60		0.82		22.92%		2.77
11:30:18	1.30		69.55		3.60		0.80		22.24%		2.80
11:30:19	1.30		100.00		3.60		0.81		22.57%		2.78
11:30:20	1.30		100.00		3.60		0.81		22.44%		2.79
11:30:21	1.30		53.05		3.60		0.82		22.91%		2.77
11:30:22	1.30		34.14		3.60		0.82		22.93%		2.77
11:30:23	1.30		64.35		3.60		0.83		23.11%		2.77
11:30:24	1.30		38.79		3.60		0.83		23.11%		2.76
11:30:25	1.30		40.74		3.60		0.83		23.11%		2.77
11:30:26	1.30		69.67		3.60		0.83		22.98%		2.77
11:30:27	1.30		38.43		3.60		0.83		23.01%		2.77
11:30:28	1.30		29.63		3.60		0.83		23.10%		2.77
11:30:29	1.30		29.52		3.60		0.83		23.11%		2.76
11:30:30	1.30		30.43		3.60		0.83		23.11%		2.76
11:30:31	1.30		42.20		3.60		0.83		23.14%		2.76
11:30:32	1.30		42.18		3.60		0.83		23.17%		2.76
11:30:33	1.30		64.32		3.60		0.83		23.15%		2.76
11:30:34	1.30		46.87		3.60		0.83		23.15%		2.76
11:30:35	1.30		64.35		3.60		0.83		23.04%		2.77
11:30:36	1.30		59.96		3.60		0.83		23.03%		2.77
11:30:37	1.30		69.23		3.60		0.83		23.05%		2.77
11:30:38	1.30		50.78		3.60		0.83		23.08%		2.77
11:30:39	1.30		48.04		3.60		0.83		23.14%		2.76
11:30:40	1.30		49.27		3.60		0.83		23.14%		2.76
11:30:41	1.30		46.83		3.60		0.83		23.13%		2.76
11:30:42	1.30		96.97		3.60		0.83		23.05%		2.77
11:30:43	1.30		42.17		3.60		0.83		23.15%		2.76
11:30:44	1.30		39.04		3.60		0.83		23.18%		2.76
11:30:45	1.30		39.48		3.60		0.83		23.17%		2.76
11:30:46	1.30		26.56		3.60		0.83		23.18%		2.76
11:30:47	1.30		48.86		3.60		0.84		23.44%		2.75
11:30:48	1.30		25.00		3.60		0.84		23.45%		2.75
11:30:49	1.30		94.55		3.60		0.83		22.97%		2.77
11:30:50	1.30		71.85		3.60		0.82		22.82%		2.78
11:30:51	1.30		28.65		3.60		0.82		22.88%		2.77
11:30:52	1.30		40.00		3.60		0.82		22.84%		2.77
11:30:53	1.30		32.61		3.60		0.82		22.85%		2.77
11:30:54	1.30		50.76		3.60		0.82		22.83%		2.78
11:30:55	1.30		35.66		3.60		0.82		22.80%		2.78
11:30:56	1.30		36.93		3.60		0.82		22.82%		2.78
11:30:57	1.30		33.60		3.60		0.82		22.90%		2.77
